id,created_at,updated_at,registration_number,name,address,region,activity_type,capacity,lat,lng,registration_date,imported_at,notes,accepts_dogs,accepts_cats,phone,website,phone_source,search_confidence,scrape_status,last_checked
af1b831e-0471-46ba-988d-cb66ee0f49a0,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21C07777,Psí a kočičí záležitosti z.s.,"Stará Huť č. p. 189, 26202 Stará Huť",Středočeský kraj,útulek pro zájmová zvířata,"kočka 50, pes 15",49.7810122222222,14.1969875,2018-01-04,2026-02-19 21:29:24.225237+00,,true,true,,https://www.srdcovky.eu/o-nas/,,0.5,phone_not_found,2026-02-26 21:04:04.326814+00
afaccc3b-67a5-4a78-a5b0-6494a6afd867,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C01862,Útulek pro opuštěné a nalezené psy měst Strakonice a Písek,"U Blatenského mostu 161, 38601 Strakonice",Jihočeský kraj,útulek pro zájmová zvířata,pes 39,49.2644408333333,13.9170202777778,2017-11-15,2026-02-19 21:29:24.225237+00,,true,false,+420380420456,https://www.evidencepsu.cz/utulek-pro-opustene-a-nalezene-psy-mest-strakonice-a-pisek/,https://www.evidencepsu.cz/utulek-pro-opustene-a-nalezene-psy-mest-strakonice-a-pisek/,1,success,2026-02-26 21:04:04.326814+00
afff1ba2-2b29-4db5-adb8-a4e7ea708228,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 72C02419,"ÚtulekJinak, z.s.","Radovany 116, 76361 Napajedla",Zlínský kraj,útulek pro zájmová zvířata,"pes 15, kočka 5",49.1723225,17.5020083333333,2017-11-06,2026-02-19 21:29:24.225237+00,,true,true,+420774860049,https://www.evidencepsu.cz/utulky/utulekjinak-z-s/,https://www.evidencepsu.cz/utulky/utulekjinak-z-s/,1,success,2026-02-26 21:04:04.326814+00
b0474966-b306-485c-b6ec-878a1f8b7088,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 11C01893,"Záchranná stanice pro odchycená a opuštěná zvířata, odchytová služba Lary pro Prahu a Středočeský kraj","Veleňská, Třeboradice, 19600 Praha 9",Hlavní město Praha,útulek pro zájmová zvířata,pes 20,50.1770205555556,14.52814,2018-01-08,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
b0feb8a7-b339-49a0-8cf4-03efedca5c62,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 32C03685,"Útulek Zakladatelů, z.s.","Lišice č. p. 46, 33401 Dolní Lukavice",Plzeňský kraj,útulek pro zájmová zvířata,kočka 25,49.6144211111111,13.3551322222222,2018-04-18,2026-02-19 21:29:24.225237+00,,false,true,,https://www.kb.cz/cs/transparentni-ucty/123-5674640277,,1,phone_not_found,2026-02-26 21:04:04.326814+00
b10bb212-8373-4b81-bcc5-81fb9dde8f29,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 72C02565,"Kroměřížské technické služby, s.r.o.","Za Oskolí 2455/22, 76701 Kroměříž",Zlínský kraj,útulek pro zájmová zvířata,pes 50,49.2928430555556,17.41437,2017-12-27,2026-02-19 21:29:24.225237+00,,true,false,+420575752161,https://www.info-morava.cz/kromerizske-technicke-sluzby/index.html,https://www.info-morava.cz/kromerizske-technicke-sluzby/index.html,0.8,success,2026-02-26 21:04:04.326814+00
b121a0ce-432d-48fe-b7c5-3c7eb480cf35,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 51740221,Test jednotky,"Pujmanové 1219/8, Krč, 14000 Praha 4",Hlavní město Praha,,,50.0476230555556,14.4348136111111,2025-07-30,2026-02-19 21:29:24.225237+00,,,,,,,,website_not_found,
b13ab445-422c-491e-9ba7-cf5cf6c3bf16,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 11C00218,"Opuštěná a léčebná zvířata, o.p.s.","Bohnice, 18100 Praha 8",Hlavní město Praha,útulek pro zájmová zvířata,"fretka 1, kočka 100, pes 3, králíci a hlodavci 3",50.1360972222222,14.4155722222222,2018-01-04,2026-02-19 21:29:24.225237+00,,true,true,,https://najisto.centrum.cz/1969689/opustena-a-lecebna-zvirata-ops/,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
b143b88f-86e1-4681-8a61-1e9d79e1576f,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 61C03249,Kočičí domov Sissi,"Křoví č. p. 227, 59454 Křoví",Kraj Vysočina,útulek pro zájmová zvířata,"kočka 70, pes 5",49.3142327777778,16.2667855555556,2021-12-09,2026-02-19 21:29:24.225237+00,,true,true,+420603419937,https://www.kociciutulek.cz/kontakt,https://www.kociciutulek.cz/kontakt,1,success,2026-02-26 21:04:04.326814+00
b32fe8ac-c28b-48b4-bfaf-11bf924ee0d8,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C03123,Město Kaplice,"Náměstí 70, 38241 Kaplice",Jihočeský kraj,útulek pro zájmová zvířata,,48.7389,14.494325,2017-11-01,2026-02-19 21:29:24.225237+00,,,,+420380303100,https://www.mestokaplice.cz/odchyt-zvirat/mestska-policie-191,https://www.mestokaplice.cz/odchyt-zvirat/mestska-policie-191,0.3,success,2026-02-26 21:04:04.326814+00
b4b358f0-d565-4d55-a747-e1abc96abe6b,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 41C00705,Útulek pro toulavé psy,"U Mlékárny, Ušovice, Mariánské Lázně 35301",Karlovarský kraj,útulek pro zájmová zvířata,pes 35,49.9566375,12.6919641666667,2018-01-01,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
b4c38198-fea2-457d-83af-d8843e5b5dd4,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 81C02004,Psí útulek Slezské Pavlovice,"Slezské Pavlovice č. p. 114, 79399 Slezské Pavlovice",Moravskoslezský kraj,útulek pro zájmová zvířata,"pes 190, kočka 15",50.3070536111111,17.7005272222222,2017-11-27,2026-02-19 21:29:24.225237+00,,true,true,+420603357111,https://www.evidencepsu.cz/utulky/psi-utulek-slezske-pavlovice/,https://www.evidencepsu.cz/utulky/psi-utulek-slezske-pavlovice/,1,success,2026-02-26 21:04:04.326814+00
b507b0e3-fc5a-4b5a-bae6-4cb12c5e1807,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 72C02598,město Otrokovice,"K. Čapka 1256, 76502 Otrokovice",Zlínský kraj,útulek pro zájmová zvířata,pes 5,49.2087630555556,17.5109441666667,2017-12-28,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
b7ded04c-865f-4231-867b-335d1e2f8101,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21C05191,Městský útulek pro psy Lesan,"Kralupy nad Vltavou, 27801 Kralupy nad Vltavou",Středočeský kraj,útulek pro zájmová zvířata,pes 25,50.2319383333333,14.3254980555556,2018-03-06,2026-02-19 21:29:24.225237+00,,true,false,,https://utulek-kralupy.estranky.cz/,,1,phone_not_found,2026-02-26 21:04:04.326814+00
b830df2b-c01c-4826-bb8c-523c2589d0c9,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 42C04362,"ANIDEF, z. s.","Žim č. p. 59, 41501 Žim",Ústecký kraj,"útulek pro zájmová zvířata, útulek pro hospodářská zvířata","pes 30, kočka 15, kočka 25, skot 2, králíci a hlodavci 10, pes 35, ovce a kozy 3",50.5829480555556,13.9706413888889,2017-12-04,2026-02-19 21:29:24.225237+00,,true,true,+420773678828,,https://www.firmy.cz/detail/13307535-anidef-z-s-zim.html,,phone_from_catalog,2026-02-26 19:57:55.612717+00
ba4ac1fa-f3e4-4eef-a1a8-efbd44ad870e,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 62C05107,Záchytná stanice pro psy,"Svatopluka Čecha p.č. 4638, 68001 Boskovice",Jihomoravský kraj,útulek pro zájmová zvířata,pes 6,49.4942077777778,16.6788413888889,2019-01-23,2026-02-19 21:29:24.225237+00,,true,false,+420516453335,https://www.boskovice.cz/odchyt-volne-pobihajicich-opustenych-a-toulavych-zvirat/,https://www.boskovice.cz/odchyt-volne-pobihajicich-opustenych-a-toulavych-zvirat/,0.8,success,2026-02-26 21:04:04.326814+00
badcddd8-6de3-40c7-abf1-5fcdf227078f,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21C00668,Město Nymburk - Záchytné kotce pro nalezené psy,"Nymburk parc. č. 955/4, Nymburk",Středočeský kraj,útulek pro zájmová zvířata,pes 13,50.1771277777778,15.0334761111111,2018-03-05,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
bd52d776-b250-4e9e-9959-a0004d16cd56,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 11C02131,"Shih-tzu v nouzi, z.s.","K Verneráku 56/9, Kunratice, 14800 Praha 4",Hlavní město Praha,útulek pro zájmová zvířata,pes 10,50.0146947222222,14.4862125,2018-02-01,2026-02-19 21:29:24.225237+00,,true,false,+420286851326,https://www.satalice.cz/ztraty-a-nalezy/4347-seznam-utulku-pro-toulava-opustena-zvirata,https://www.satalice.cz/ztraty-a-nalezy/4347-seznam-utulku-pro-toulava-opustena-zvirata,0.8,success,2026-02-26 21:04:04.326814+00
bd8ddb93-7481-41ae-b74f-fc8f38024e2b,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 51C02506,"Šance zvířatům, z.s.","Barandov 256, Dolní Chrastava, 46331 Chrastava",Liberecký kraj,útulek pro zájmová zvířata,"kočka 60, pes 18, králíci a hlodavci 6",50.8149372222222,14.9464094444444,2017-11-10,2026-02-19 21:29:24.225237+00,,true,true,,https://pesvnouzi.cz/utulek/sance-zviratum-z-s/,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
bdd6340d-8df4-4653-be47-193accf8c551,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 81C03689,Záchytné kotce města Fulnek,"Bílovecká 532, 74245 Fulnek",Moravskoslezský kraj,útulek pro zájmová zvířata,pes 10,49.7155463888889,17.9136722222222,2018-01-04,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
be3f690f-ef2f-42c5-b95b-f57333355b88,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 53C04050,Útulek pro opuštěná zvířata Městské policie Pardubice,"Štrossova 239, Bílé Předměstí, 53003 Pardubice",Pardubický kraj,"útulek pro zájmová zvířata, útulek pro zájmová zvířata","ptáci 3, ptáci 3, pes 12, pes 12, kočka 20, kočka 20, jiné 5, jiné 5, fretka 1, fretka 1, plazi 2, plazi 2, králíci a hlodavci 5, králíci a hlodavci 5",50.0350547222222,15.7883638888889,2024-07-01,2026-02-19 21:29:24.225237+00,,true,true,,https://pardubicky.denik.cz/zpravy_region/kocour-milos-prisel-o-tlapku-hleda-novy-domov-pardubice-20250120.html,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
beda5e0a-262c-4bcf-ae28-c5e3140b2e32,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21C05540,Občanské sdružení Zvířecí pohoda,"Bzová č. p. 45, 26743 Bzová",Středočeský kraj,útulek pro zájmová zvířata,pes 1,49.8982638888889,13.8602486111111,2018-01-04,2026-02-19 21:29:24.225237+00,,true,false,+420732657424,https://beez.cz/psi-utulky/obcanske-sdruzeni-zvireci-pohoda_i55/,https://beez.cz/psi-utulky/obcanske-sdruzeni-zvireci-pohoda_i55/,1,success,2026-02-26 21:04:04.326814+00
bee67bea-a195-4d60-ad55-2dcd4a7e8dea,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 32C04451,Fousky z.s.,"V Úhlu 199/16, Litice, 32100 Plzeň",Plzeňský kraj,útulek pro zájmová zvířata,kočka 20,49.696895,13.3551516666667,2025-04-14,2026-02-19 21:29:24.225237+00,,false,true,+420725444626,https://www.fousky.cz/,https://www.fousky.cz/,0.8,success,2026-02-26 21:04:04.326814+00
bf898128-3ef3-40e3-945b-6b233d537ed7,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 32C00402,Útulek pro nalezené a zatoulané psy,"Koldinova 530, Klatovy II, 33901 Klatovy",Plzeňský kraj,útulek pro zájmová zvířata,pes 27,49.4110461111111,13.2699958333333,2017-12-28,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
c010410d-be09-4323-a817-bdd02ca438ae,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 71C01316,Psí útulek města Mohelnice,"Mohelnice parc. č. 2360/1, 78985 Mohelnice",Olomoucký kraj,útulek pro zájmová zvířata,pes 10,49.7810305555556,16.9377125,2017-12-20,2026-02-19 21:29:24.225237+00,,true,false,+420773826561,https://utulekmohelnice.cz/,https://utulekmohelnice.cz/,1,success,2026-02-26 21:04:04.326814+00
c0ff7933-5838-4b24-b24e-e3a47145d2c9,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 81C03904,Nadace na pomoc zvířatům,"Ukrajinská 1536/28, Poruba, 70800 Ostrava",Moravskoslezský kraj,útulek pro zájmová zvířata,"fretka 5, kočka 50, králíci a hlodavci 5, ptáci 10, plazi 5, pes 7",49.8244041666667,18.1909194444444,2018-10-29,2026-02-19 21:29:24.225237+00,,true,true,+420596965648,https://www.evidencepsu.cz/nadace-na-pomoc-zviratum/,https://www.evidencepsu.cz/nadace-na-pomoc-zviratum/,0.8,success,2026-02-26 21:04:04.326814+00
c1f43586-cfe6-4e04-aeea-710923043c0d,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C03707,"Kočky České Budějovice, z. s.","N. Frýda 1247/4, České Budějovice 2, 37005 České Budějovice",Jihočeský kraj,útulek pro zájmová zvířata,kočka 30,48.9853577777778,14.4390991666667,2018-01-09,2026-02-19 21:29:24.225237+00,,false,true,,https://www.kockycb.cz/kontakty/,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
c28a6c12-1b32-4db3-a4cd-9c94e0f5a0c4,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 71C00067,Útulek pro zatoulaná zvířata Přerov,"Přerov I-Město č. p. 3187, 75002 Přerov",Olomoucký kraj,útulek pro zájmová zvířata,"kočka 20, pes 20",49.4602991666667,17.4324541666667,2017-11-18,2026-02-19 21:29:24.225237+00,,true,true,,https://vernypes.cz/utulek-zatoulana-zvirata-prerov/,,1,phone_not_found,2026-02-26 21:04:04.326814+00
c2ab0033-b9f7-48a0-97e7-47aec1e5773a,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 71C02362,Odchytové kotce Městské policie Litovel,"Cholinská 1008, 78401 Litovel",Olomoucký kraj,útulek pro zájmová zvířata,pes 2,49.6899752777778,17.0718666666667,2017-11-24,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
c34c5ef6-0dc7-48b4-8dd1-afbce909ae12,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21C07744,Voříškov z.s.,"Zbuzany, 25225 Zbuzany",Středočeský kraj,útulek pro zájmová zvířata,pes 18,49.9996616666667,14.2770302777778,2018-01-09,2026-02-19 21:29:24.225237+00,,true,false,+420723149929,https://www.evidencekocek.cz/utulky/voriskov-z-s/,https://www.evidencekocek.cz/utulky/voriskov-z-s/,0.8,success,2026-02-26 21:04:04.326814+00
c36e2b2a-c7ad-4942-80f8-8ac25b85a90a,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 32C02864,"Gabriela Jägerová, Útulek u Šmudliny",bývalý objekt kasáren,Plzeňský kraj,útulek pro zájmová zvířata,pes 26,49.8073055555556,12.6492222222222,2017-11-08,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
c38b9f9a-78ac-4a21-b1e4-ed1888b274d5,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 71C02766,U REXE,"Hanušovická 351, 78832 Staré Město",Olomoucký kraj,útulek pro zájmová zvířata,pes 3,50.1538547222222,16.94895,2020-10-26,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
c42c0d4c-58f8-420a-9863-f00bc73df461,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 81C02712,Záchytné kotce Vítkov,"náměstí Jana Zajíce 7, 74901 Vítkov",Moravskoslezský kraj,útulek pro zájmová zvířata,pes 12,49.7762888888889,17.7513238888889,2017-12-14,2026-02-19 21:29:24.225237+00,,true,false,,https://hledaczvirat.cz/uzivatel/psi-utulek-vitkov,,1,phone_not_found,2026-02-26 21:04:04.326814+00
c48f6788-84b8-4f5e-b1a3-e6f7d0cd4beb,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21C09577,Best Friends,"Babice u Řehenic, Řehenice",Středočeský kraj,"útulek pro zájmová zvířata, útulek pro hospodářská zvířata","králíci a hlodavci 10, kočka 10, jiné 100, skot 10, fretka 10, ovce a kozy 30, koně 10, pes 40, prasata 10",49.869255,14.6042602777778,2020-10-01,2026-02-19 21:29:24.225237+00,,true,true,,https://pesvnouzi.cz/sbirka/sbirka-na-vybudovani-utulku-home4pets/,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
c5635c1a-4264-4beb-b618-ed4f49dad05b,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 61C01540,Městský útulek Velké Meziříčí,"Zámecká 794, 59401 Velké Meziříčí",Kraj Vysočina,útulek pro zájmová zvířata,pes 12,49.3579088888889,16.0092188888889,2018-01-01,2026-02-19 21:29:24.225237+00,,true,false,,http://www.psi-utulky.cz/utulek/177-mestsky-utulek-velke-mezirici,,1,phone_not_found,2026-02-26 21:04:04.326814+00
c577e5e7-3fc5-42f6-9972-1194b8b642c5,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 42C02034,Záchytné kotce Města Rumburk,"Žitná 1131/5, Rumburk 1, 40801 Rumburk",Ústecký kraj,útulek pro zájmová zvířata,"kočka 20, králíci a hlodavci 2, fretka 1, pes 26",50.9525219444444,14.5472688888889,2017-11-21,2026-02-19 21:29:24.225237+00,,true,true,,https://www.pejskar.cz/katalog-sluzeb/zachytne-kotce-mesta-rumburk-zaznam-53/,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
c7a0e804-75a7-4992-b2e2-f3f90b7099e3,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 81C03241,Útulek pro psy Orlová - Lazy,"V Zimném dole 868, Lazy, 73511 Orlová",Moravskoslezský kraj,útulek pro zájmová zvířata,pes 28,49.8248219444444,18.4238502777778,2017-12-14,2026-02-19 21:29:24.225237+00,,true,false,+420596511606,https://cisar-nabytek.cz/utulek-pro-psy-orlova-lazy/,https://cisar-nabytek.cz/utulek-pro-psy-orlova-lazy/,0.5,success,2026-02-26 21:04:04.326814+00
c8aee185-62be-4bd6-96cc-3d0a0904fb31,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21C07610,DOG POINT,"Lhotky č. p. 60, 28163 Malotice",Středočeský kraj,útulek pro zájmová zvířata,pes 20,49.9514111111111,14.9393244444444,2017-12-11,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
c8ba39df-0aff-4262-8251-20b8aef89b07,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 72C02633,Město Staré Město,"Staré Město u Uherského Hradiště parc. č. 240/446, Staré Město",Zlínský kraj,útulek pro zájmová zvířata,pes 4,49.0716352777778,17.4355463888889,2018-01-05,2026-02-19 21:29:24.225237+00,,true,false,+420583239222,https://www.mu-staremesto.cz/mesto/utulek-pro-psy/?mapa-webu=1&lang=cs,https://www.mu-staremesto.cz/mesto/utulek-pro-psy/?mapa-webu=1&lang=cs,1,success,2026-02-26 21:04:04.326814+00
c9b4bbdb-7c78-4b8a-9305-8b8e78cbc076,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 71C02092,Město Zlaté Hory,"Na Sídlišti 697, 79376 Zlaté Hory",Olomoucký kraj,útulek pro zájmová zvířata,pes 1,50.2555252777778,17.3941186111111,2018-01-02,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
c9c4ac67-338b-4379-9a96-3954301bf743,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 71C01844,ZS Ruda nad Moravou,"Na vyhlídce 38, 78963 Ruda nad Moravou",Olomoucký kraj,,,49.9836127777778,16.87878,2023-08-07,2026-02-19 21:29:24.225237+00,,,,,,,,website_not_found,
c9f913cd-0b8e-4906-9e50-323536e73d69,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 53C00539,Útulek pro psy,"Moravský Lačnov parc. č. 2180/4, 56802 Svitavy",Pardubický kraj,útulek pro zájmová zvířata,pes 12,49.76654,16.4796463888889,2017-12-07,2026-02-19 21:29:24.225237+00,,true,false,,https://pesavia.cz/utulky-pro-psy/,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
c9f9d969-7524-4aa5-867a-e3acc1e90a3b,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 53C02261,Jaroslav Kovář,"Ústí nad Orlicí 1, Ústí nad Orlicí, 56201 Ústí nad Orlicí 1",Pardubický kraj,útulek pro zájmová zvířata,pes 50,49.9651936111111,16.4049702777778,2018-01-03,2026-02-19 21:29:24.225237+00,,true,false,+420777804666,http://utuleknatratisweb.webmium.com/kontakt,http://utuleknatratisweb.webmium.com/kontakt,0.7,success,2026-02-26 21:04:04.326814+00
ca15b5d1-da01-4086-bd83-ac178fd4d28c,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C03796,Kočka v srdci z.s.,"Přední Podskalí 172, 37501 Týn nad Vltavou",Jihočeský kraj,útulek pro zájmová zvířata,"kočka 30, pes 8",49.2198402777778,14.4268663888889,2018-02-15,2026-02-19 21:29:24.225237+00,,true,true,,https://kockavsrdci.cz/clanky/kdo-jsme-a-co-delame/,,0.5,phone_not_found,2026-02-26 21:04:04.326814+00
cac3d1f1-32d3-452f-bfe0-4d9ae097cb21,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 62C04892,"ZOO PARK Vyškov, příspěvková organizace","Cukrovarská 424/9, Vyškov-Město, 68201 Vyškov",Jihomoravský kraj,útulek pro zájmová zvířata,pes 15,49.2728563888889,16.9967844444444,2018-01-12,2026-02-19 21:29:24.225237+00,,true,false,+420517346356,https://www.pavucina-sev.cz/clen/zoo-park-vyskov-prispevkova-organizace/,https://www.pavucina-sev.cz/clen/zoo-park-vyskov-prispevkova-organizace/,0.8,success,2026-02-26 21:04:04.326814+00
cb3ac661-52f5-4ee9-9bac-10ba0c73177a,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21C09702,Útulek MB z.s.,"Březno č. p. 58, 29406 Březno",Středočeský kraj,útulek pro zájmová zvířata,"kočka 30, pes 19",50.4026675,15.0414811111111,2020-12-11,2026-02-19 21:29:24.225237+00,,true,true,,,,,website_not_found,
ccd2fc72-9536-4aa7-98b4-194848c4bea6,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 42C00874,Útulek pro opuštěná zvířata města Teplice,"Dvorská 195, Prosetice, 41501 Teplice",Ústecký kraj,útulek pro zájmová zvířata,"kočka 15, pes 45",50.6318447222222,13.8435288888889,2017-11-23,2026-02-19 21:29:24.225237+00,,true,true,,,,,website_not_found,
cd09b253-ad20-4c4a-a79f-b1ce6e8f785b,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21E00636,"Kočičí a psí azyl, z.s.","Chaloupky č. p. 140, 26762 Chaloupky",Středočeský kraj,útulek pro zájmová zvířata,"pes 20, kočka 20",49.7945008333333,13.8649527777778,2023-12-08,2026-02-19 21:29:24.225237+00,,true,true,,https://kociciapsiazyl.cz/,,0.5,phone_not_found,2026-02-26 21:04:04.326814+00
ce2d113e-7419-4472-9b2d-8d035bda3cb2,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 71C02597,"Javornické čumáčky, z.s.","Dolní Fořt č. p. 26, 79070 Uhelná",Olomoucký kraj,útulek pro zájmová zvířata,pes 3,50.3780352777778,17.0379294444444,2019-04-08,2026-02-19 21:29:24.225237+00,,true,false,+420776595140,https://www.javornickecumacky.cz/,https://www.javornickecumacky.cz/,0.5,success,2026-02-26 21:04:04.326814+00
ce348129-9fc1-49af-8a28-638aed7ad885,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 81C03768,"Neposedné tlapky, z. s.","Sokolská 1347, Frýdek, 73801 Frýdek-Místek",Moravskoslezský kraj,útulek pro zájmová zvířata,"kočka 5, pes 2, králíci a hlodavci 2",49.6900675,18.3346244444444,2018-01-10,2026-02-19 21:29:24.225237+00,,true,true,,,,,website_not_found,
ce84b893-1f97-4cc2-845b-eb4d9c8e6af3,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C01907,Městský útulek,"Na Zlaté stoce 690/3, České Budějovice 2, 37005 České Budějovice",Jihočeský kraj,útulek pro zájmová zvířata,pes 35,48.9750769444444,14.4553613888889,2018-01-08,2026-02-19 21:29:24.225237+00,,true,false,+420734690320,https://www.fzt.jcu.cz/cz/fakulta/ostatni-pracoviste/mestsky-utulek,https://www.fzt.jcu.cz/cz/fakulta/ostatni-pracoviste/mestsky-utulek,1,success,2026-02-26 21:04:04.326814+00
d053e078-5c4e-4244-b834-8ab1694e9db8,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 51C02528,"Útulek pro opuštěná zvířata BONA, o.p.s.","Kozly č. p. 35, 47001 Kozly",Liberecký kraj,útulek pro zájmová zvířata,"pes 20, kočka 100",50.6509158333333,14.4568283333333,2017-11-20,2026-02-19 21:29:24.225237+00,,true,true,,https://firmy.euro.cz/subjekt-utulek-pro-opustena-zvirata-bona-o-p-s-02492172,,1,phone_not_found,2026-02-26 21:04:04.326814+00
d271c95d-aa7a-4e0c-94ad-9642dbaca2cc,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 62C05534,Adéla Šebelová,"Hybešova 85, 66401 Řícmanice",Jihomoravský kraj,útulek pro zájmová zvířata,"kočka 10, ptáci 20, fretka 1, pes 5, králíci a hlodavci 5, plazi 3",49.2553013888889,16.6954488888889,2023-04-24,2026-02-19 21:29:24.225237+00,,true,true,,https://www.mesec.cz/rejstrik-firem/firma-bc-adela-sebelova-21850887,,0.5,phone_not_found,2026-02-26 21:04:04.326814+00
d29aa0bf-7015-4cd9-8377-6def85c7c836,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 81C04983,Útulek pro kočky a malé hlodavce,"Chopinova 523/10, Přívoz, 70200 Ostrava",Moravskoslezský kraj,útulek pro zájmová zvířata,"králíci a hlodavci 10, kočka 85",49.8491330555556,18.2731677777778,2025-02-13,2026-02-19 21:29:24.225237+00,,false,true,,,,,website_not_found,
